"LOC_ID","ANIMAL_ID","SO"
7,1416,14
2,1417,4
7,1418,2
7,1419,11
7,1419,14
7,1420,11
7,1421,14
7,1422,5
2,1423,4
7,1424,10
7,1425,2
5,1425,7
7,1426,5
1,1427,3
7,1428,1
7,1428,2
7,1429,9
7,1429,13
7,1430,1
7,1431,11
7,1432,1
7,1433,2
7,1434,12
7,1435,5
7,1436,12
7,1436,14
7,1437,1
7,1438,15
7,1439,5
7,1440,2
7,1441,12
7,1442,2
6,1443,9
2,1444,4
6,1445,11
7,1446,1
7,1447,9
5,1448,7
5,1449,2
7,1450,10
7,1451,2
7,1452,1
7,1453,2
7,1453,5
7,1453,11
7,1453,14
7,1454,2
7,1455,9
7,1455,11
7,1456,11
7,1457,12
7,1457,14
7,1458,9
7,1459,1
7,1459,2
7,1460,12
7,1460,13
7,1461,2
1,1462,3
7,1463,5
7,1464,5
7,1464,12
7,1465,15
7,1466,2
6,1467,11
1,1468,3
7,1469,5
7,1469,11
7,1470,2
7,1470,5
7,1471,14
7,1472,9
7,1473,1
7,1473,2
7,1473,5
7,1473,11
7,1474,10
7,1475,9
7,1475,12
7,1475,13
7,1476,1
7,1477,1
7,1477,2
7,1477,11
7,1478,14
7,1478,15
7,1479,5
7,1479,12
7,1479,13
7,1479,14
2,1480,4
7,1481,5
7,1481,15
7,1482,10
7,1483,5
7,1484,11
7,1485,1
7,1485,12
7,1486,5
7,1487,2
7,1487,5
7,1488,5
7,1488,11
7,1489,12
7,1490,9
7,1491,5
7,1491,11
7,1492,12
7,1493,9
7,1493,10
7,1494,14
7,1495,1
7,1495,9
7,1496,11
7,1497,9
7,1498,5
7,1498,13
7,1499,1
7,1500,5
7,1500,10
7,1500,13
1,1501,3
7,1502,13
7,1503,14
7,1504,15
7,1505,12
7,1506,2
7,1506,15
7,1507,11
7,1508,11
7,1509,13
7,1510,11
7,1510,12
7,1511,11
7,1511,13
7,1512,12
7,1513,5
7,1513,11
7,1513,13
7,1514,5
7,1515,2
7,1515,9
7,1516,9
7,1516,10
7,1516,11
7,1517,13
7,1518,2
7,1519,9
7,1520,11
7,1521,2
7,1522,1
7,1522,9
7,1523,11
7,1524,12
7,1524,14
7,1525,12
7,1526,10
7,1527,2
7,1527,5
7,1527,10
7,1528,9
7,1529,11
7,1530,1
7,1531,13
7,1532,9
7,1533,13
7,1533,14
7,1534,12
7,1534,14
1,1535,3
7,1536,9
7,1537,1
7,1537,13
7,1538,5
7,1539,1
7,1539,13
7,1540,1
7,1540,11
7,1541,14
7,1542,10
7,1542,13
7,1543,11
7,1544,2
7,1544,5
7,1545,2
7,1546,9
7,1546,13
7,1547,5
7,1547,10
7,1547,11
7,1547,15
7,1548,15
7,1549,5
7,1550,15
7,1551,1
6,1552,9
7,1553,5
7,1553,10
7,1554,13
7,1555,2
7,1555,11
7,1555,13
7,1556,11
7,1556,13
7,1557,10
7,1557,12
7,1558,5
7,1558,13
7,1559,1
7,1559,11
7,1560,11
7,1561,13
7,1562,2
7,1563,5
7,1564,1
7,1564,11
7,1564,14
7,1565,11
7,1566,15
7,1567,5
7,1567,10
7,1568,12
7,1569,10
7,1570,1
7,1571,2
7,1571,11
7,1572,5
7,1572,9
7,1573,11
2,1574,4
7,1575,12
7,1576,12
7,1576,14
7,1577,15
7,1578,13
7,1579,10
7,1580,1
7,1580,5
7,1581,11
7,1581,12
7,1582,9
7,1582,12
7,1583,5
7,1583,12
7,1584,1
7,1585,11
7,1586,15
7,1587,13
7,1588,1
7,1589,1
7,1589,11
7,1589,13
7,1589,14
7,1590,10
7,1591,11
7,1592,15
7,1593,13
7,1594,5
7,1595,10
7,1595,11
7,1596,11
7,1596,12
7,1597,15
7,1598,14
7,1599,2
7,1599,9
7,1600,14
7,1601,2
7,1602,2
7,1603,10
7,1603,14
7,1604,14
7,1605,5
7,1606,14
7,1607,2
7,1607,5
7,1608,11
7,1608,15
7,1609,10
7,1609,12
7,1610,2
7,1611,2
7,1611,14
7,1612,1
7,1613,9
7,1614,11
7,1614,15
7,1615,11
7,1615,12
7,1616,13
7,1617,12
7,1617,14
7,1618,2
7,1618,11
7,1619,5
7,1620,5
7,1620,12
7,1620,14
7,1621,15
7,1622,10
7,1623,15
7,1624,2
7,1624,9
7,1624,13
7,1624,15
7,1625,5
7,1625,15
7,1626,1
7,1627,1
7,1628,1
7,1629,1
7,1630,1
7,1631,1
7,1632,1
7,1632,5
7,1633,1
7,1634,1
7,1634,9
7,1635,1
7,1635,2
7,1636,1
7,1637,1
6,1637,9
7,1638,1
7,1639,1
7,1640,1
7,1641,1
7,1642,1
7,1643,1
7,1644,1
7,1644,5
7,1645,1
7,1645,11
7,1645,12
7,1646,1
7,1647,1
7,1648,1
7,1649,1
7,1650,1
7,1651,1
7,1652,1
7,1653,1
7,1654,1
7,1655,1
7,1656,1
7,1657,1
2,1657,11
7,1658,1
7,1659,1
7,1660,1
7,1661,1
7,1662,1
7,1663,1
7,1663,5
7,1664,1
7,1665,1
7,1666,1
7,1667,1
7,1668,1
7,1669,1
7,1670,1
7,1671,1
7,1672,1
7,1672,2
7,1673,1
7,1674,1
7,1675,1
7,1676,1
7,1676,2
7,1677,1
7,1677,9
7,1678,1
7,1679,1
7,1680,1
7,1681,1
7,1681,2
7,1682,1
7,1683,1
7,1684,1
7,1685,1
7,1686,1
7,1687,1
7,1688,1
7,1689,1
7,1690,1
7,1691,1
7,1692,1
7,1693,1
7,1694,1
7,1695,1
7,1695,11
7,1696,1
7,1697,1
7,1698,1
7,1698,5
7,1699,1
7,1699,9
7,1700,1
7,1700,5
7,1700,9
7,1700,11
7,1701,1
7,1702,1
3,1702,6
7,1703,1
7,1704,1
7,1705,1
7,1706,1
7,1707,1
7,1708,1
2,1708,4
7,1709,1
7,1710,1
7,1711,1
7,1712,1
7,1713,1
7,1714,1
3,1714,5
7,1715,1
7,1716,1
7,1717,1
7,1718,1
7,1719,1
2,1719,11
7,1720,1
7,1720,13
7,1721,1
7,1722,1
7,1722,9
7,1723,1
7,1724,1
7,1725,1
7,1725,9
7,1726,1
7,1727,1
7,1728,1
7,1729,1
7,1730,1
7,1731,1
7,1732,1
7,1732,5
7,1733,1
7,1734,1
7,1734,2
7,1735,1
7,1735,5
7,1736,1
7,1737,1
7,1738,1
7,1738,2
7,1739,1
7,1740,1
7,1741,1
7,1742,1
7,1743,1
7,1744,1
7,1745,1
7,1746,1
7,1746,12
7,1747,1
7,1748,1
1,1748,3
7,1748,5
7,1749,1
7,1750,1
7,1751,1
7,1751,15
7,1752,1
7,1753,1
7,1754,1
7,1755,1
7,1755,2
7,1755,13
7,1756,1
7,1757,1
7,1758,1
7,1759,1
5,1759,2
7,1760,1
7,1760,2
7,1761,1
7,1762,1
7,1763,1
7,1764,1
7,1765,1
7,1766,1
7,1766,2
7,1767,1
7,1768,1
7,1769,1
7,1770,1
6,1770,8
7,1771,1
7,1772,1
7,1773,1
7,1774,1
7,1775,1
7,1776,1
4,1776,6
7,1777,1
7,1778,1
7,1779,1
7,1780,1
7,1781,1
7,1782,1
7,1783,1
7,1784,1
7,1784,2
7,1784,11
7,1785,1
7,1786,1
7,1787,1
7,1788,1
7,1789,1
7,1790,1
7,1791,1
7,1792,1
7,1793,1
7,1794,1
7,1795,1
7,1795,2
7,1796,1
7,1797,1
7,1797,12
7,1798,1
7,1799,1
7,1800,1
7,1801,1
7,1802,1
7,1803,1
7,1804,1
7,1805,1
7,1806,1
7,1807,1
7,1808,1
7,1809,1
7,1810,1
7,1811,1
6,1811,9
7,1812,1
7,1813,1
7,1814,1
7,1815,1
7,1816,1
7,1817,1
7,1818,1
7,1818,2
7,1818,10
7,1819,1
7,1820,1
7,1820,5
7,1820,9
7,1820,11
7,1821,1
7,1821,2
7,1822,1
7,1822,5
7,1823,1
7,1824,1
7,1824,5
7,1824,11
7,1825,1
2,1825,4
7,1825,5
7,1826,1
3,1826,5
7,1827,1
7,1828,1
7,1829,1
7,1830,1
7,1831,1
3,1831,5
7,1832,1
7,1833,1
7,1833,11
7,1834,1
7,1835,1
7,1836,1
3,1836,6
7,1837,1
7,1837,9
7,1838,1
7,1838,9
7,1839,1
7,1840,1
7,1841,1
3,1841,6
7,1842,1
7,1843,1
3,1843,5
7,1844,1
2,1844,4
7,1845,1
2,1845,4
7,1846,1
7,1847,1
7,1848,1
7,1849,1
7,1850,1
7,1850,2
2,1850,4
7,1851,1
7,1852,1
7,1853,1
7,1854,1
7,1855,1
7,1855,10
7,1855,11
7,1856,1
7,1857,1
7,1858,1
7,1859,1
7,1860,1
7,1861,1
7,1862,1
1,1862,3
3,1862,6
7,1863,1
7,1863,13
7,1864,1
7,1865,1
7,1866,1
7,1866,5
7,1867,1
7,1868,1
7,1869,1
7,1870,1
7,1871,1
7,1872,1
7,1872,5
7,1873,1
7,1874,1
7,1875,1
7,1876,1
7,1876,5
7,1876,9
7,1877,1
7,1878,1
7,1879,1
7,1880,1
7,1881,1
7,1882,1
7,1883,1
7,1884,1
7,1885,1
7,1886,1
7,1887,1
7,1888,1
7,1889,1
7,1890,1
7,1891,1
7,1891,13
7,1891,15
7,1892,1
7,1893,1
7,1894,1
7,1895,1
7,1896,1
7,1897,1
7,1898,1
7,1899,1
7,1900,1
7,1901,1
7,1902,1
7,1903,1
7,1904,1
7,1905,1
7,1906,1
7,1906,5
7,1907,1
3,1907,6
7,1908,1
7,1909,1
7,1910,1
7,1911,1
7,1912,1
7,1913,1
7,1914,1
3,1914,5
7,1915,1
7,1916,1
7,1917,1
7,1918,1
7,1919,1
7,1920,1
7,1921,1
7,1922,1
7,1923,1
7,1924,1
7,1925,1
1,1925,3
7,1926,1
7,1926,2
7,1927,1
7,1928,1
7,1929,1
7,1930,1
7,1930,10
7,1930,11
7,1930,12
7,1931,1
7,1932,1
7,1933,1
2,1933,4
7,1934,1
7,1935,1
7,1936,1
7,1936,5
7,1937,1
7,1937,2
7,1938,1
7,1938,11
7,1939,1
7,1940,1
7,1941,1
7,1942,1
7,1943,1
7,1943,12
7,1943,13
7,1944,1
7,1945,1
7,1946,1
7,1947,1
7,1948,1
6,1948,8
7,1949,1
7,1949,2
7,1950,1
7,1950,5
7,1951,1
7,1952,1
7,1953,1
7,1954,1
7,1955,1
7,1956,1
7,1957,1
7,1958,1
7,1959,1
7,1960,1
7,1960,5
7,1961,1
1,1961,3
7,1962,1
7,1963,1
4,1963,6
7,1964,1
7,1965,1
7,1966,1
7,1967,1
7,1968,1
7,1968,5
7,1968,13
7,1969,1
7,1970,1
7,1971,1
7,1972,1
7,1973,1
7,1974,1
7,1974,5
7,1975,1
7,1976,1
7,1977,1
7,1978,1
7,1978,5
7,1979,1
7,1980,1
7,1981,1
7,1981,11
7,1982,1
7,1983,1
7,1984,1
7,1984,11
7,1985,1
7,1986,1
7,1987,1
7,1988,1
7,1989,1
7,1990,1
7,1991,1
7,1992,1
7,1992,12
7,1993,1
7,1994,1
7,1995,1
7,1996,1
2,1996,11
7,1997,1
7,1998,1
7,1999,1
6,1999,9
7,2000,1
7,2001,1
7,2002,1
7,2003,1
7,2004,1
7,2005,1
7,2005,12
7,2005,15
7,2006,1
7,2007,1
7,2007,5
7,2007,9
7,2007,13
7,2008,1
7,2008,5
7,2009,1
3,2009,6
7,2010,1
7,2011,1
7,2012,1
7,2013,1
7,2014,1
7,2014,9
7,2015,1
7,2016,1
7,2017,1
7,2018,1
7,2018,2
7,2019,1
7,2020,1
7,2021,1
2,2021,4
7,2022,1
7,2022,5
7,2022,9
7,2023,1
7,2024,1
7,2025,1
7,2026,1
7,2027,1
7,2028,1
7,2028,9
7,2029,1
7,2030,1
7,2031,1
7,2032,1
3,2032,5
7,2033,1
7,2034,1
7,2035,1
7,2036,1
7,2037,1
7,2038,1
7,2039,1
7,2039,9
7,2040,1
7,2041,1
7,2041,9
7,2042,1
7,2043,1
7,2044,1
7,2045,1
7,2046,1
7,2047,1
7,2047,2
7,2048,1
7,2049,1
7,2050,1
7,2051,1
2,2051,4
7,2052,1
7,2053,1
7,2054,1
7,2055,1
7,2056,1
7,2057,1
7,2058,1
7,2059,1
7,2060,1
7,2060,11
7,2061,1
7,2061,9
7,2062,1
7,2063,1
7,2064,1
7,2065,1
7,2066,1
3,2066,5
7,2067,1
7,2068,1
7,2069,1
7,2070,1
7,2071,1
7,2072,1
3,2072,5
7,2073,1
7,2074,1
7,2075,1
7,2075,9
7,2076,1
7,2077,1
7,2077,5
7,2078,1
7,2079,1
7,2080,1
7,2081,1
7,2082,1
7,2083,1
7,2084,1
7,2085,1
7,2086,1
7,2087,1
7,2088,1
7,2089,1
7,2090,1
7,2091,1
7,2092,1
7,2093,1
7,2094,1
7,2095,1
7,2096,1
7,2097,1
7,2097,9
7,2098,1
7,2098,11
7,2099,1
7,2100,1
7,2101,1
7,2102,1
7,2103,1
7,2104,1
4,2104,6
7,2105,1
2,2105,11
7,2106,1
7,2107,1
7,2107,5
7,2108,1
7,2109,1
7,2109,2
7,2109,10
7,2110,1
7,2111,1
7,2111,2
7,2112,1
7,2112,2
7,2112,5
7,2113,1
7,2114,1
7,2115,1
7,2116,1
7,2117,1
7,2118,1
7,2119,1
7,2120,1
7,2121,1
7,2122,1
7,2123,2
7,2124,2
7,2125,2
7,2126,1
7,2126,9
7,2127,1
7,2128,1
7,2129,1
7,2130,1
7,2131,1
7,2132,1
7,2133,1
7,2134,1
7,2135,1
7,2136,1
1,2136,3
7,2137,1
7,2138,1
7,2139,1
7,2140,1
7,2141,1
7,2142,1
7,2142,2
7,2142,9
7,2143,1
7,2144,1
7,2144,10
7,2145,1
7,2146,1
4,2146,6
7,2147,1
7,2147,9
7,2148,1
7,2149,1
7,2150,1
7,2151,1
7,2152,1
7,2153,1
7,2154,1
7,2154,2
3,2154,5
7,2154,5
7,2155,1
7,2156,1
7,2157,1
7,2158,1
7,2159,1
7,2160,1
7,2161,1
3,2161,5
7,2161,5
7,2162,1
7,2163,1
7,2164,1
7,2165,1
7,2166,1
7,2167,2
7,2168,2
7,2169,2
7,2170,2
7,2171,2
7,2172,2
7,2172,9
7,2173,2
7,2174,2
7,2175,2
7,2176,2
7,2177,2
7,2178,2
7,2179,2
7,2180,2
7,2181,2
7,2182,2
7,2183,2
7,2184,2
7,2185,2
7,2186,2
7,2186,15
7,2187,2
7,2188,2
7,2188,10
7,2189,2
7,2190,2
7,2191,2
7,2192,2
7,2193,2
7,2194,2
7,2195,2
7,2196,2
7,2197,2
7,2198,2
7,2199,2
7,2200,2
7,2200,5
7,2201,2
7,2202,2
5,2203,2
7,2203,2
7,2204,2
7,2205,2
7,2206,2
7,2207,2
7,2208,2
7,2209,2
7,2210,2
7,2211,2
7,2212,2
7,2213,2
7,2213,10
7,2214,2
7,2215,2
7,2216,2
7,2217,2
7,2218,2
7,2218,12
7,2219,2
7,2220,2
7,2221,2
7,2222,2
7,2223,2
7,2224,2
7,2225,2
7,2225,11
7,2226,2
7,2227,2
7,2228,2
7,2229,2
7,2230,2
7,2231,2
7,2232,2
7,2233,2
7,2234,2
7,2234,9
7,2235,2
7,2236,2
7,2237,2
7,2238,2
7,2239,2
7,2240,2
7,2241,2
7,2242,2
7,2243,2
7,2244,2
7,2245,2
7,2246,2
7,2247,2
7,2248,2
7,2249,2
7,2250,2
7,2251,2
7,2251,10
7,2252,2
7,2253,2
7,2254,2
7,2255,2
7,2256,2
7,2257,2
7,2257,9
7,2258,2
7,2259,2
7,2260,2
7,2261,2
7,2262,2
7,2263,2
7,2264,2
7,2265,2
7,2266,2
7,2267,2
7,2268,2
7,2269,2
7,2270,2
7,2271,2
7,2272,2
7,2272,12
7,2273,2
7,2274,2
7,2275,2
7,2276,2
7,2276,14
7,2277,2
7,2278,2
7,2279,2
7,2280,2
3,2280,6
7,2281,2
7,2282,2
7,2283,2
7,2284,2
7,2285,2
7,2286,2
7,2287,2
7,2288,2
7,2288,12
7,2288,13
7,2289,2
7,2290,2
7,2291,2
7,2292,2
7,2293,2
7,2294,2
7,2294,9
7,2295,2
7,2296,2
7,2296,13
7,2296,14
7,2297,2
7,2298,2
7,2299,2
2,2299,4
7,2300,2
7,2300,9
7,2301,2
7,2302,2
7,2303,2
7,2304,2
7,2305,2
7,2305,11
7,2306,2
7,2306,5
7,2306,13
7,2307,2
7,2308,2
7,2309,2
7,2310,2
7,2311,2
7,2312,2
7,2313,2
7,2313,13
7,2314,2
7,2315,2
7,2316,2
7,2317,2
7,2318,2
7,2319,2
7,2320,2
7,2321,2
7,2322,2
7,2323,2
7,2324,2
7,2325,2
7,2325,5
7,2326,2
7,2327,2
7,2328,2
7,2329,2
7,2330,2
7,2331,2
7,2332,2
7,2333,2
7,2334,2
7,2335,2
7,2336,2
7,2337,2
7,2337,9
7,2337,11
7,2338,2
7,2339,2
7,2340,2
7,2341,2
7,2342,2
7,2342,9
7,2343,2
7,2344,2
7,2345,2
7,2346,2
7,2347,2
7,2347,5
7,2348,2
7,2349,2
7,2350,2
7,2351,2
7,2351,13
7,2352,2
7,2353,2
7,2354,2
7,2355,2
7,2356,2
7,2357,2
7,2358,2
7,2359,2
7,2360,2
7,2360,10
7,2361,2
7,2362,2
7,2363,2
7,2364,2
7,2365,2
3,2365,5
7,2366,2
7,2367,2
7,2368,2
7,2368,11
7,2369,2
7,2370,2
7,2371,2
7,2372,2
7,2372,9
7,2373,2
7,2374,2
7,2375,2
7,2375,14
7,2376,2
7,2377,2
7,2378,2
7,2378,12
7,2379,2
7,2380,2
7,2381,2
7,2382,2
7,2383,2
2,2383,4
7,2384,2
7,2384,5
7,2385,2
7,2386,2
7,2387,2
7,2388,2
7,2389,2
7,2390,2
7,2391,2
7,2392,2
7,2393,2
6,2393,8
7,2394,2
7,2395,2
7,2396,2
7,2396,11
7,2397,2
7,2398,2
7,2398,5
7,2399,2
7,2400,2
7,2401,2
7,2401,12
7,2402,2
7,2403,2
7,2404,2
7,2405,2
7,2405,10
7,2406,2
7,2407,2
7,2408,2
7,2408,9
7,2409,2
7,2410,2
7,2411,2
7,2412,2
7,2412,12
7,2413,2
7,2414,2
1,2414,3
7,2415,2
7,2416,2
7,2417,2
7,2417,11
7,2418,2
7,2419,2
7,2419,10
7,2419,11
7,2420,2
7,2421,2
7,2422,2
7,2423,2
7,2423,12
7,2424,2
3,2424,6
7,2425,2
7,2426,2
7,2427,2
7,2427,5
7,2427,12
7,2428,2
7,2429,2
7,2430,2
7,2431,2
7,2431,11
7,2431,12
7,2432,2
7,2433,2
7,2434,2
7,2435,2
7,2436,2
7,2437,2
7,2438,2
7,2439,2
2,2439,11
7,2440,2
7,2441,2
7,2441,10
7,2442,2
1,2443,3
1,2444,3
1,2445,3
1,2446,3
1,2447,3
1,2448,3
2,2448,7
1,2449,3
1,2450,3
1,2451,3
1,2452,3
1,2453,3
1,2454,3
2,2454,4
4,2454,6
1,2455,3
1,2456,3
1,2457,3
1,2458,3
1,2459,3
1,2460,3
1,2461,3
1,2462,3
1,2463,3
1,2464,3
1,2465,3
1,2466,3
1,2467,3
1,2468,3
1,2469,3
1,2470,3
1,2471,3
1,2472,3
1,2473,3
1,2474,3
1,2475,3
1,2476,3
1,2477,3
1,2478,3
1,2479,3
1,2480,3
1,2481,3
1,2482,3
1,2483,3
1,2484,3
7,2484,11
1,2485,3
1,2486,3
1,2487,3
1,2488,3
1,2489,3
1,2490,3
1,2491,3
1,2492,3
1,2493,3
1,2494,3
1,2495,3
1,2496,3
1,2497,3
1,2498,3
1,2499,3
1,2500,3
1,2501,3
1,2502,3
1,2503,3
1,2504,3
1,2505,3
1,2506,3
1,2507,3
1,2508,3
1,2509,3
1,2510,3
1,2511,3
1,2512,3
1,2513,3
1,2514,3
1,2515,3
1,2516,3
1,2517,3
1,2518,3
1,2519,3
1,2520,3
1,2521,3
1,2522,3
1,2523,3
1,2524,3
3,2524,5
7,2525,2
7,2525,14
7,2526,2
7,2527,2
7,2528,2
7,2529,2
7,2529,5
7,2530,2
7,2531,2
7,2532,2
7,2532,12
7,2533,2
7,2534,2
7,2535,2
7,2536,2
7,2537,2
7,2538,2
7,2538,13
7,2539,2
1,2540,3
2,2540,4
1,2541,3
1,2542,3
1,2543,3
1,2544,3
1,2545,3
1,2546,3
1,2547,3
1,2548,3
1,2549,3
1,2550,3
1,2551,3
1,2552,3
1,2553,3
1,2554,3
1,2555,3
1,2556,3
1,2557,3
1,2558,3
1,2559,3
1,2560,3
1,2561,3
1,2562,3
1,2563,3
1,2564,3
1,2565,3
1,2566,3
1,2567,3
1,2568,3
1,2569,3
1,2570,3
1,2571,3
1,2572,3
1,2573,3
1,2574,3
1,2575,3
1,2576,3
7,2576,5
1,2577,3
1,2578,3
1,2579,3
1,2580,3
1,2581,3
1,2582,3
1,2583,3
1,2584,3
1,2585,3
1,2586,3
1,2587,3
1,2588,3
1,2589,3
1,2590,3
1,2591,3
1,2592,3
1,2593,3
1,2594,3
1,2595,3
1,2596,3
1,2597,3
1,2598,3
1,2599,3
7,2599,5
1,2600,3
1,2601,3
1,2602,3
1,2603,3
1,2604,3
2,2604,4
2,2604,11
1,2605,3
1,2606,3
1,2607,3
1,2608,3
1,2609,3
1,2610,3
1,2611,3
1,2612,3
1,2613,3
1,2614,3
6,2614,8
1,2615,3
1,2616,3
3,2616,5
1,2617,3
1,2618,3
2,2618,4
1,2619,3
1,2620,3
1,2621,3
1,2622,3
1,2623,3
1,2624,3
6,2625,8
6,2626,8
6,2627,8
6,2628,8
6,2629,8
6,2630,8
6,2630,9
6,2631,8
7,2631,10
6,2632,8
6,2633,8
6,2633,11
6,2634,8
6,2635,8
6,2635,11
6,2636,8
6,2637,8
6,2638,8
6,2639,8
6,2640,8
6,2641,8
6,2642,8
6,2643,8
6,2644,8
6,2645,8
6,2646,8
6,2647,8
6,2648,8
6,2649,8
6,2650,8
6,2651,8
6,2652,8
6,2653,8
6,2654,8
6,2655,8
7,2656,9
7,2657,9
7,2658,9
7,2659,9
7,2660,9
7,2661,9
7,2662,9
7,2663,9
7,2664,9
7,2664,11
7,2665,9
7,2666,9
7,2667,9
7,2667,11
7,2668,9
7,2669,9
7,2670,9
7,2671,9
7,2672,9
