"LOC_ID","ANIMAL_ID","SO"
7,2673,9
7,2674,9
7,2675,9
7,2675,12
7,2676,9
7,2676,11
7,2677,9
7,2678,9
7,2679,9
7,2680,10
7,2681,10
7,2682,10
7,2683,10
7,2684,10
7,2684,12
7,2685,10
7,2686,10
7,2687,10
7,2688,10
7,2689,10
7,2689,11
7,2689,14
7,2690,10
7,2691,10
7,2692,10
7,2693,10
7,2694,10
7,2695,10
7,2696,10
7,2697,10
7,2698,10
7,2699,10
7,2700,10
7,2701,10
7,2702,10
7,2703,10
7,2704,10
7,2705,10
7,2706,10
7,2707,10
7,2708,10
7,2709,10
7,2709,11
7,2710,10
7,2711,10
7,2712,10
7,2713,10
7,2714,10
7,2715,10
7,2716,10
7,2717,10
7,2718,10
7,2719,10
7,2720,10
7,2721,10
7,2722,10
7,2723,10
7,2724,10
7,2725,11
7,2726,11
7,2726,13
7,2727,11
7,2728,11
7,2728,14
7,2729,11
7,2730,11
7,2731,11
7,2731,13
7,2732,12
7,2733,12
7,2734,12
7,2735,12
7,2736,12
7,2737,12
7,2738,12
7,2739,12
7,2740,12
7,2741,12
7,2742,12
7,2743,12
7,2743,15
7,2744,12
7,2744,13
7,2745,12
7,2746,12
7,2747,12
7,2748,12
7,2749,12
7,2750,12
7,2751,12
7,2751,14
7,2751,15
7,2752,12
7,2753,12
7,2754,12
7,2755,12
7,2756,14
7,2757,14
7,2758,14
7,2759,14
6,2760,11
6,2761,11
6,2762,11
6,2763,11
6,2764,11
6,2765,11
6,2766,11
6,2767,11
6,2768,11
7,2768,14
6,2769,11
6,2770,11
6,2771,11
6,2772,11
6,2773,11
6,2774,11
6,2775,11
6,2776,11
6,2777,11
6,2778,11
6,2779,11
6,2780,11
6,2781,11
6,2782,11
6,2783,11
6,2784,11
6,2785,11
6,2786,11
6,2787,11
7,2787,12
6,2788,11
6,2789,11
6,2790,11
6,2791,11
6,2792,11
6,2793,11
6,2794,11
6,2795,11
6,2796,11
6,2797,11
6,2798,11
6,2799,11
6,2800,11
6,2801,11
6,2802,11
6,2803,11
6,2804,11
6,2805,11
6,2806,11
6,2807,11
6,2808,11
6,2809,11
6,2810,11
6,2811,11
6,2812,11
6,2813,11
6,2814,11
6,2815,11
6,2816,11
6,2817,11
6,2818,11
6,2819,11
6,2820,11
6,2821,11
6,2822,11
6,2823,11
6,2824,11
6,2825,11
6,2826,11
6,2827,11
6,2828,11
6,2829,11
6,2830,11
6,2831,11
6,2832,11
6,2833,11
6,2834,11
6,2835,11
6,2836,11
6,2837,11
6,2838,11
6,2839,11
6,2840,11
6,2841,11
7,2841,12
6,2842,11
6,2843,11
6,2844,11
6,2845,11
6,2846,11
6,2847,11
6,2848,11
6,2849,11
6,2850,11
6,2851,11
6,2852,11
6,2853,11
6,2854,11
6,2855,11
6,2856,11
6,2857,11
6,2858,11
6,2859,11
6,2860,11
7,2860,14
7,2861,12
7,2862,12
7,2863,12
7,2864,12
7,2865,12
7,2866,12
7,2867,12
7,2868,12
7,2869,12
7,2870,12
7,2871,12
7,2872,12
7,2873,12
7,2873,13
7,2874,12
7,2875,12
7,2876,12
7,2877,12
7,2878,13
7,2879,13
7,2880,13
7,2881,13
7,2882,13
7,2883,13
7,2884,13
7,2885,13
7,2886,13
7,2887,13
7,2888,13
7,2889,13
7,2890,13
7,2891,13
7,2892,13
7,2893,13
7,2894,13
7,2895,13
7,2896,13
7,2897,13
7,2898,13
7,2899,13
7,2900,13
7,2901,13
7,2902,13
7,2903,13
7,2904,13
7,2905,13
7,2906,13
7,2907,13
7,2908,13
7,2908,15
7,2909,13
7,2910,13
7,2911,13
7,2912,13
7,2913,13
7,2914,14
7,2915,14
7,2916,14
7,2917,14
7,2918,14
7,2919,14
7,2920,14
7,2921,14
7,2922,14
7,2923,14
7,2924,14
7,2925,14
7,2926,14
7,2927,14
7,2928,14
7,2929,14
7,2930,15
7,2931,15
7,2932,15
7,2933,15
7,2934,15
7,2935,15
7,2936,15
7,2937,15
7,2938,15
7,2939,15
7,2940,15
7,2941,15
7,2942,15
7,2943,15
7,2944,15
7,2945,15
7,2946,15
7,2947,15
7,2948,15
7,2949,15
7,2950,15
7,2951,15
7,2952,15
7,2953,15
7,2954,15
7,2955,15
7,2956,15
7,2957,15
7,2958,15
7,2959,15
7,2960,12
7,2961,12
7,2962,12
7,2963,12
7,2964,12
7,2965,12
7,2966,12
7,2967,12
7,2968,12
7,2969,12
7,2970,12
7,2971,12
7,2972,12
7,2973,12
7,2974,12
7,2975,12
7,2976,12
7,2977,12
7,2978,12
7,2979,12
7,2980,13
7,2981,13
7,2982,13
7,2983,13
7,2984,13
7,2985,13
7,2986,13
7,2987,13
7,2987,15
7,2988,13
7,2989,14
7,2990,14
7,2991,14
7,2992,14
7,2993,14
7,2994,14
7,2995,14
7,2996,14
7,2997,14
7,2998,14
7,2999,14
7,3000,14
7,3001,14
7,3002,14
7,3003,14
7,3004,14
7,3005,14
7,3006,14
7,3006,15
7,3007,14
7,3008,14
7,3009,14
7,3010,14
7,3011,15
7,3012,15
7,3013,15
7,3014,15
7,3015,15
7,3016,15
7,3017,15
7,3018,15
7,3019,15
7,3020,15
7,3021,15
7,3022,15
7,3023,15
7,3024,15
7,3025,15
6,3026,9
6,3027,9
6,3028,9
6,3029,9
6,3030,9
6,3031,9
6,3032,9
6,3033,9
6,3033,11
6,3034,9
6,3035,9
6,3036,9
6,3037,9
6,3038,9
6,3039,9
6,3039,11
6,3040,9
6,3040,11
6,3041,9
6,3042,9
6,3043,9
6,3044,9
6,3045,9
6,3045,11
6,3046,9
6,3047,9
6,3048,9
6,3049,9
6,3050,9
6,3051,9
6,3052,9
6,3052,11
6,3053,9
6,3053,11
6,3054,9
6,3055,9
6,3056,9
6,3057,9
6,3058,9
6,3059,9
6,3060,9
6,3061,9
6,3062,9
6,3063,9
6,3064,9
6,3065,9
6,3066,9
6,3067,9
7,3068,10
7,3069,10
7,3070,10
7,3071,10
7,3071,14
7,3072,10
7,3073,11
7,3074,11
7,3075,11
7,3076,11
7,3077,11
7,3078,11
7,3079,11
7,3080,11
7,3080,12
7,3081,11
7,3082,11
7,3083,11
7,3084,11
7,3085,11
7,3086,11
7,3087,11
7,3088,11
7,3089,11
7,3090,11
7,3091,11
7,3091,12
7,3092,11
7,3092,13
7,3093,11
7,3094,11
7,3095,11
7,3096,11
7,3097,11
7,3098,11
7,3099,11
7,3100,11
7,3101,11
7,3102,11
7,3103,11
7,3104,11
7,3104,15
7,3105,11
7,3106,11
7,3106,13
7,3107,11
7,3107,13
7,3108,11
7,3109,11
7,3110,11
7,3111,11
7,3112,11
7,3113,11
7,3114,11
7,3115,11
6,3116,9
7,3116,11
7,3117,11
7,3118,11
7,3119,11
7,3120,11
7,3121,11
7,3122,11
7,3123,11
7,3124,11
7,3125,11
6,3126,9
6,3126,11
6,3127,9
6,3128,9
6,3129,9
6,3130,9
6,3131,9
7,3131,14
6,3132,9
6,3133,9
6,3133,11
6,3134,9
6,3135,9
6,3136,9
6,3137,9
6,3137,11
6,3138,9
6,3139,9
6,3140,9
6,3141,9
6,3142,9
6,3143,9
6,3144,9
6,3145,9
6,3146,9
6,3147,9
6,3148,9
6,3149,9
6,3150,9
6,3151,9
6,3152,9
6,3153,9
6,3154,9
6,3155,9
6,3156,9
6,3156,11
6,3157,9
6,3158,9
6,3159,9
6,3160,9
6,3161,9
6,3162,9
6,3163,9
6,3164,9
6,3165,9
6,3166,9
7,3167,10
7,3168,10
7,3169,10
7,3170,10
7,3171,10
7,3172,10
7,3173,10
7,3174,10
7,3175,10
7,3175,11
7,3176,10
7,3177,10
7,3178,10
7,3179,10
7,3180,10
7,3180,14
7,3181,10
7,3182,10
7,3183,10
7,3184,10
7,3184,12
7,3185,10
7,3186,10
7,3186,13
7,3186,14
7,3187,10
7,3188,10
7,3189,10
7,3190,10
7,3191,10
7,3192,10
7,3193,10
7,3194,10
7,3195,10
7,3196,10
7,3197,10
7,3198,10
7,3199,10
7,3200,10
7,3201,10
7,3202,10
7,3203,10
7,3204,10
7,3205,10
7,3206,10
7,3207,10
7,3208,10
7,3209,10
7,3210,10
7,3210,12
7,3210,14
7,3211,10
7,3212,10
7,3212,12
7,3213,10
7,3214,10
7,3215,10
7,3216,10
7,3217,10
7,3218,10
7,3219,10
7,3220,10
7,3221,10
7,3222,10
7,3223,10
2,3224,11
2,3225,11
2,3226,11
2,3227,11
2,3228,11
2,3229,11
2,3230,11
2,3231,11
2,3232,11
2,3233,11
2,3234,11
2,3235,11
2,3236,11
2,3237,11
2,3238,11
2,3239,11
2,3240,11
2,3241,11
2,3242,11
2,3243,11
2,3244,11
2,3245,11
2,3246,11
2,3247,11
2,3248,11
2,3249,11
2,3250,11
2,3251,11
2,3252,11
2,3253,11
2,3254,11
2,3255,11
2,3256,11
2,3257,11
2,3258,11
2,3259,11
2,3260,11
2,3261,11
2,3262,11
2,3263,11
2,3264,11
2,3265,11
2,3266,11
2,3267,11
2,3268,11
2,3269,11
2,3270,11
2,3271,11
2,3272,11
2,3273,11
2,3274,11
2,3275,11
2,3276,11
2,3277,11
2,3278,11
2,3279,11
2,3280,11
2,3281,11
2,3282,11
2,3283,11
2,3284,11
2,3285,11
2,3286,11
2,3287,11
2,3288,11
2,3289,11
2,3290,11
2,3291,11
2,3292,11
2,3293,11
2,3294,11
2,3295,11
2,3296,11
2,3297,11
2,3298,11
2,3299,11
2,3300,11
2,3301,11
2,3302,11
2,3303,11
2,3304,11
2,3305,11
2,3306,11
2,3307,11
2,3308,11
2,3309,11
2,3310,11
2,3311,11
2,3312,11
2,3313,11
2,3314,11
2,3315,11
2,3316,11
2,3317,11
2,3318,11
2,3319,11
2,3320,11
2,3321,11
2,3322,11
2,3323,11
2,3324,11
2,3325,11
2,3326,11
2,3327,11
2,3328,11
2,3329,11
2,3330,11
2,3331,11
2,3332,11
2,3333,11
2,3334,11
2,3335,11
2,3336,11
2,3337,11
2,3338,11
2,3339,11
2,3340,11
2,3341,11
2,3342,11
2,3343,11
2,3344,11
2,3345,11
2,3346,11
2,3347,11
2,3348,11
2,3349,11
2,3350,11
2,3351,11
2,3352,11
2,3353,11
2,3354,11
2,3355,11
2,3356,11
2,3357,11
2,3358,11
2,3359,11
2,3360,11
2,3361,11
2,3362,11
2,3363,11
2,3364,11
2,3365,11
2,3366,11
2,3367,11
2,3368,11
2,3369,11
2,3370,11
2,3371,11
2,3372,11
2,3373,11
2,3374,11
2,3375,11
2,3376,11
2,3377,11
2,3378,11
2,3379,11
2,3380,11
2,3381,11
2,3382,11
2,3383,11
2,3384,11
2,3385,11
2,3386,11
2,3387,11
2,3388,11
2,3389,11
2,3390,11
2,3391,11
2,3392,11
2,3393,11
2,3394,11
2,3395,11
2,3396,11
2,3397,11
2,3398,11
2,3399,11
2,3400,11
2,3401,11
2,3402,11
2,3403,11
2,3404,11
2,3405,11
2,3406,11
2,3407,11
2,3408,11
2,3409,11
2,3410,11
2,3411,11
2,3412,11
2,3413,11
2,3414,11
2,3415,11
2,3416,11
2,3417,11
2,3418,11
2,3419,11
2,3420,11
2,3421,11
2,3422,11
2,3423,11
2,3424,11
2,3425,11
2,3426,11
2,3427,11
2,3428,11
2,3429,11
2,3430,11
2,3431,11
2,3432,11
2,3433,11
2,3434,11
2,3435,11
2,3436,11
2,3437,11
2,3438,11
2,3439,11
2,3440,11
2,3441,11
2,3442,11
2,3443,11
2,3444,11
2,3445,11
2,3446,11
2,3447,11
2,3448,11
2,3449,11
2,3450,11
2,3451,11
2,3452,11
2,3453,11
2,3454,11
2,3455,11
2,3456,11
2,3457,11
2,3458,11
2,3459,11
2,3460,11
2,3461,11
2,3462,11
2,3463,11
2,3464,11
2,3465,11
2,3466,11
2,3467,11
2,3468,11
2,3469,11
2,3470,11
2,3471,11
2,3472,11
2,3473,11
2,3474,11
2,3475,11
2,3476,11
2,3477,11
2,3478,11
2,3479,11
2,3480,11
2,3481,11
2,3482,11
2,3483,11
2,3484,11
2,3485,11
2,3486,11
2,3487,11
2,3488,11
7,3489,12
7,3490,12
7,3491,12
7,3492,12
7,3493,12
7,3494,12
7,3495,12
7,3496,12
7,3497,12
7,3498,12
7,3499,12
7,3500,12
7,3501,12
7,3502,12
7,3503,12
7,3504,12
7,3505,12
7,3506,12
7,3507,12
7,3508,12
7,3509,12
7,3510,12
7,3510,15
7,3511,12
7,3512,12
7,3513,12
7,3514,12
7,3515,12
7,3516,12
7,3516,15
7,3517,12
7,3518,12
7,3519,12
7,3520,12
7,3521,12
7,3522,12
3,3523,5
3,3524,5
3,3525,5
3,3526,5
3,3527,5
3,3528,5
3,3529,5
3,3530,5
7,3530,10
3,3531,5
3,3532,5
3,3533,5
3,3534,5
3,3535,5
3,3536,5
3,3537,5
3,3538,5
3,3539,5
3,3540,5
3,3541,5
3,3542,5
3,3543,5
3,3544,5
3,3545,5
3,3546,5
3,3547,5
3,3548,5
3,3549,5
3,3550,5
3,3551,5
3,3552,5
3,3553,5
3,3554,5
3,3555,5
3,3556,5
3,3557,5
3,3558,5
3,3559,5
3,3560,5
3,3561,5
3,3562,5
3,3563,5
3,3564,5
3,3565,5
3,3566,5
3,3567,5
3,3568,5
3,3569,5
3,3570,5
3,3571,5
3,3572,5
3,3573,5
3,3574,5
3,3575,5
3,3576,5
3,3577,5
3,3578,5
3,3579,5
3,3580,5
3,3581,5
3,3582,5
3,3583,5
3,3584,5
3,3585,5
3,3586,5
3,3587,5
3,3588,5
3,3589,5
3,3590,5
3,3591,5
3,3592,5
3,3593,5
3,3594,5
3,3595,5
3,3596,5
3,3597,5
3,3598,5
3,3599,5
3,3600,5
3,3601,5
3,3602,5
6,3602,9
3,3603,5
3,3604,5
3,3605,5
3,3606,5
3,3607,5
3,3608,5
3,3609,5
3,3610,5
3,3611,5
3,3612,5
3,3613,5
3,3614,5
3,3615,5
3,3616,5
3,3617,5
3,3618,5
3,3619,5
3,3620,5
3,3621,5
3,3622,5
3,3623,5
3,3624,5
3,3625,5
3,3626,5
3,3627,5
3,3628,5
3,3629,5
3,3630,5
3,3631,5
3,3632,5
3,3633,5
3,3634,5
3,3635,5
3,3636,5
3,3637,5
3,3638,5
3,3639,5
3,3640,5
3,3641,5
3,3642,5
3,3643,5
3,3644,5
3,3645,5
3,3646,5
3,3647,5
3,3647,6
3,3648,5
3,3649,5
3,3650,5
3,3651,5
3,3652,5
3,3653,5
3,3654,5
3,3655,5
3,3656,5
3,3657,5
3,3658,5
3,3659,5
3,3660,5
3,3661,5
3,3662,5
3,3663,5
3,3664,5
3,3665,5
3,3666,5
3,3667,5
3,3668,5
3,3669,5
3,3670,5
3,3671,5
3,3672,5
3,3673,5
3,3674,5
3,3675,5
3,3676,5
3,3677,5
3,3678,5
3,3679,5
7,3679,9
3,3680,5
3,3681,5
3,3682,5
3,3683,5
3,3684,5
3,3685,5
3,3686,5
3,3687,5
3,3688,5
3,3689,5
3,3690,5
3,3691,5
3,3692,5
3,3693,5
3,3694,5
3,3695,5
3,3696,5
3,3697,5
3,3698,5
3,3699,5
3,3700,5
3,3701,5
3,3702,5
3,3703,5
3,3704,5
3,3705,5
3,3706,5
3,3707,5
3,3708,5
3,3709,5
3,3710,5
3,3711,5
3,3712,5
3,3713,5
3,3714,5
3,3715,5
3,3716,5
3,3717,5
3,3718,5
3,3719,5
3,3720,5
3,3720,6
3,3721,5
3,3722,5
3,3723,5
3,3724,5
3,3725,5
3,3726,5
3,3727,5
3,3728,5
3,3729,5
3,3730,5
3,3731,5
3,3732,5
3,3733,5
3,3734,5
3,3735,5
3,3736,5
3,3737,5
3,3738,5
3,3738,6
3,3739,5
3,3740,5
3,3741,5
3,3742,5
3,3743,5
3,3744,5
3,3745,5
3,3746,5
3,3747,5
3,3748,5
3,3749,5
3,3749,6
3,3750,5
3,3751,5
3,3752,5
3,3753,5
3,3754,5
3,3755,5
3,3756,5
3,3757,5
3,3758,5
3,3759,5
3,3760,5
3,3761,5
3,3762,5
3,3763,5
3,3764,5
3,3765,5
3,3766,5
3,3767,5
3,3768,5
3,3769,5
3,3770,5
3,3771,5
3,3772,5
3,3773,5
3,3774,5
3,3775,5
3,3776,5
3,3777,5
3,3778,5
3,3779,5
3,3780,5
3,3781,5
3,3781,6
2,3781,11
3,3782,5
3,3783,5
3,3784,5
3,3785,5
3,3786,5
3,3787,5
3,3788,5
3,3789,5
3,3790,5
3,3791,5
3,3792,5
3,3793,5
3,3794,5
3,3795,5
3,3796,5
3,3797,5
7,3797,11
3,3798,5
3,3799,5
3,3800,5
3,3801,5
3,3802,5
3,3803,5
3,3804,5
3,3805,5
3,3806,5
3,3807,5
3,3808,5
3,3809,5
3,3810,5
3,3811,5
3,3812,5
3,3813,5
3,3814,5
3,3815,5
3,3816,5
3,3817,5
3,3818,5
3,3819,5
3,3820,5
3,3821,5
3,3822,5
3,3823,5
3,3824,5
3,3825,5
3,3826,5
3,3827,5
3,3828,5
3,3829,5
3,3830,5
6,3830,11
3,3831,5
3,3832,5
3,3833,5
3,3834,5
3,3835,5
3,3836,5
3,3837,5
3,3838,5
3,3839,5
3,3840,5
3,3841,5
3,3842,5
3,3843,5
3,3844,5
3,3845,5
3,3846,5
3,3847,5
3,3848,5
3,3849,5
3,3850,5
3,3851,5
3,3852,5
3,3853,5
3,3854,5
3,3855,5
3,3856,5
3,3857,5
3,3858,6
3,3859,6
3,3860,6
3,3861,6
3,3862,6
3,3863,6
3,3864,6
3,3865,6
3,3866,6
3,3867,6
3,3868,6
3,3869,6
3,3870,6
4,3870,6
3,3871,6
3,3872,6
3,3873,6
3,3874,6
3,3875,6
3,3876,6
3,3877,6
3,3878,6
3,3879,6
3,3880,6
3,3881,6
3,3882,6
3,3883,6
3,3884,6
3,3885,6
3,3886,6
3,3887,6
3,3888,6
3,3889,6
3,3890,6
3,3891,6
3,3892,6
3,3893,6
3,3894,6
3,3895,6
6,3895,11
3,3896,6
3,3897,6
3,3898,6
3,3899,6
3,3900,6
3,3901,6
3,3902,6
3,3903,6
3,3904,6
3,3905,6
4,3905,6
3,3906,6
3,3907,6
3,3908,6
3,3909,6
3,3910,6
3,3911,6
3,3912,6
3,3913,6
3,3914,6
3,3915,6
3,3916,6
3,3917,6
3,3918,6
3,3919,6
3,3920,6
3,3921,6
3,3922,6
3,3923,6
3,3924,6
3,3925,6
3,3926,6
3,3927,6
3,3928,6
3,3929,6
3,3930,6
3,3931,6
3,3932,6
3,3933,6
3,3934,6
3,3935,6
3,3936,6
3,3937,6
3,3938,6
3,3939,6
3,3940,6
3,3941,6
3,3942,6
4,3942,6
3,3943,6
3,3944,6
3,3945,6
3,3946,6
3,3947,6
3,3948,6
3,3949,6
3,3950,6
3,3951,6
3,3952,6
3,3953,6
3,3954,6
3,3955,6
3,3956,6
3,3957,6
3,3958,6
3,3959,6
3,3960,6
3,3961,6
7,3961,11
3,3962,6
3,3963,6
3,3964,6
3,3965,6
3,3966,6
3,3967,6
3,3968,6
3,3969,6
3,3970,6
3,3971,6
3,3972,6
3,3973,6
3,3974,6
6,3974,11
3,3975,6
3,3976,6
3,3977,6
3,3978,6
3,3979,6
3,3980,6
3,3981,6
3,3982,6
3,3983,6
3,3984,6
3,3985,6
3,3986,6
3,3987,6
3,3988,6
3,3989,6
3,3990,6
3,3991,6
3,3992,6
3,3993,6
3,3994,6
3,3995,6
3,3996,6
3,3997,6
3,3998,6
3,3999,6
3,4000,6
3,4001,6
3,4002,6
3,4003,6
3,4004,6
3,4005,6
3,4006,6
3,4007,6
3,4008,6
3,4009,6
3,4010,6
3,4011,6
3,4012,6
3,4013,6
3,4014,6
3,4015,6
3,4016,6
3,4017,6
3,4018,6
3,4019,6
3,4020,6
3,4021,6
3,4022,6
3,4023,6
3,4024,6
3,4025,6
3,4026,6
3,4027,6
3,4028,6
3,4029,6
3,4030,6
3,4031,6
3,4032,6
3,4033,6
3,4034,6
3,4035,6
3,4036,6
3,4037,6
3,4038,6
3,4039,6
3,4040,6
3,4041,6
3,4042,6
3,4043,6
3,4044,6
3,4045,6
3,4046,6
3,4047,6
3,4048,6
3,4049,6
3,4050,6
3,4051,6
3,4052,6
3,4053,6
3,4054,6
3,4055,6
3,4056,6
3,4057,6
3,4058,6
3,4059,6
3,4060,6
3,4061,6
3,4062,6
3,4063,6
3,4064,6
3,4065,6
3,4066,6
3,4067,6
3,4068,6
3,4069,6
3,4070,6
3,4071,6
3,4072,6
3,4073,6
3,4074,6
3,4075,6
3,4076,6
3,4077,6
3,4078,6
2,4079,7
2,4080,7
2,4080,11
2,4081,7
2,4082,7
2,4083,7
2,4084,7
2,4085,7
2,4086,7
2,4086,11
2,4087,7
2,4088,7
2,4089,7
2,4089,11
2,4090,7
2,4090,11
2,4091,7
2,4092,7
2,4093,7
2,4094,7
2,4095,7
2,4096,7
2,4097,7
2,4098,7
2,4099,7
2,4099,11
2,4100,7
2,4100,11
2,4101,7
2,4102,7
2,4103,7
2,4103,11
2,4104,7
2,4105,7
2,4106,7
2,4107,7
2,4108,7
2,4109,7
2,4110,7
2,4111,7
2,4112,7
2,4113,7
2,4113,11
2,4114,7
2,4115,7
2,4116,7
2,4117,7
2,4118,7
2,4119,7
2,4120,7
2,4121,7
2,4122,7
2,4123,7
2,4123,11
2,4124,7
2,4125,7
2,4126,7
2,4127,7
2,4128,7
